pop_density,road_density,green_cover,distance_water,elevation,flood_risk,area_km2,north,south,east,west,label
1467.775224905741,0.00025543426715677665,2,5.0,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.23433636363637,80.22524545454546,0
1084.422395588169,0.00022720901675991125,9,5.0,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.24342727272729,80.23433636363637,2
840.902980438545,0.0002215113989504304,1,0.41228349545948284,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.25251818181819,80.24342727272727,0
913.1978068110897,0.00021360096386088197,2,5.0,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.2616090909091,80.25251818181819,0
759.0956769117182,0.0002490398142322151,3,0.6141490620490019,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.2707,80.26160909090909,0
1009.2738260674821,0.00022253327426963897,2,0.3345372524979833,39.090909090909705,0.6090909090909029,1.05125088216551,13.046336363636366,13.037245454545456,80.27979090909092,80.2707,0
15.219963446851494,2.5658470917163014e-06,2,5.0,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.28888181818184,80.27979090909092,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051250882163575,13.046336363636366,13.037245454545456,80.29797272727274,80.28888181818182,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.05125088216551,13.046336363636366,13.037245454545456,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.05125088216551,13.046336363636366,13.037245454545456,80.31615454545455,80.30706363636364,0
1289.8444785911934,0.00029642126291148897,3,5.0,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.23433636363637,80.22524545454546,0
1227.0644375978168,0.00027779124130246276,5,0.5725804537438973,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.24342727272729,80.23433636363637,1
774.2871722516455,0.0002364966564479476,2,0.2951922949558344,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.25251818181819,80.24342727272727,0
802.8235545213622,0.00022379804491751384,3,0.2902813084691147,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.2616090909091,80.25251818181819,0
1019.7000597712089,0.0002921733392741278,0,5.0,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.2707,80.26160909090909,0
1029.2121871925533,0.0003926119803914287,2,5.0,39.090909090909705,0.6090909090909029,1.0512895333579748,13.055427272727274,13.046336363636364,80.27979090909092,80.2707,0
60.87761550872889,3.543003049742749e-05,11,5.0,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.28888181818184,80.27979090909092,2
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0512895333560397,13.055427272727274,13.046336363636364,80.29797272727274,80.28888181818182,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0512895333579748,13.055427272727274,13.046336363636364,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0512895333579748,13.055427272727274,13.046336363636364,80.31615454545455,80.30706363636364,0
1010.1507654797309,0.00028510621444694445,1,5.0,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.23433636363637,80.22524545454546,0
686.7503320869733,0.0002566793001122568,2,0.3282973143866713,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.24342727272729,80.23433636363637,0
679.1409101247908,0.00020259706984936753,2,5.0,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.25251818181819,80.24342727272727,0
469.88180616477126,7.943944897125439e-05,2,2.1064633292458015,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.2616090909091,80.25251818181819,0
603.9978682482383,0.00022202613438956572,0,5.0,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.2707,80.26160909090909,0
623.021423152548,0.0003768412621250914,0,0.3487366219522582,39.090909090909705,0.6090909090909029,1.051328213860829,13.064518181818183,13.055427272727274,80.27979090909092,80.2707,0
51.36359824473208,4.418488852055104e-05,5,0.49390344923275914,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.28888181818184,80.27979090909092,1
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051328213858894,13.064518181818183,13.055427272727274,80.29797272727274,80.28888181818182,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051328213860829,13.064518181818183,13.055427272727274,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051328213860829,13.064518181818183,13.055427272727274,80.31615454545455,80.30706363636364,0
854.1261663999327,0.00025737932284713484,4,0.2780461554288995,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.23433636363637,80.22524545454546,1
572.5879200142087,0.00013918460940034628,2,0.49793022694275885,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.24342727272729,80.23433636363637,0
584.952775429798,9.998902107575519e-05,3,0.7181491452306281,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.25251818181819,80.24342727272727,0
537.3956392159932,0.00012510965870891463,1,1.6515806303567568,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.2616090909091,80.25251818181819,0
714.3081859313468,0.0002761517830687432,2,2.6237140963454246,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.2707,80.26160909090909,0
292.0008163522235,0.00016188781374302326,1,0.540153817052467,39.090909090909705,0.6090909090909029,1.0513669236790208,13.073609090909093,13.064518181818183,80.27979090909092,80.2707,0
126.50198232872053,4.716971554850278e-05,6,0.23909930927761472,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.28888181818184,80.27979090909092,2
1.9022854485521885,0.0,0,5.569327339804519,39.090909090909705,0.6090909090909029,1.051366923677086,13.073609090909093,13.064518181818183,80.29797272727274,80.28888181818182,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0513669236790208,13.073609090909093,13.064518181818183,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0513669236790208,13.073609090909093,13.064518181818183,80.31615454545455,80.30706363636364,0
1158.4491534295526,0.00029587153052565933,1,5.0,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.23433636363637,80.22524545454546,0
803.6859890377438,0.0001824056754546271,1,0.46651348106054713,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.24342727272729,80.23433636363637,0
758.9839281090171,0.00022883467018614147,2,0.726245420670436,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.25251818181819,80.24342727272727,0
669.579806251564,0.00015808062429149256,1,5.0,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.2616090909091,80.25251818181819,0
559.2513154487496,0.00021903112739966372,3,0.27889707378419176,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.2707,80.26160909090909,0
256.7990734198716,8.665327333371964e-05,5,0.25723942777430087,39.090909090909705,0.6090909090909029,1.051405662817734,13.0827,13.073609090909091,80.27979090909092,80.2707,1
162.63941316621796,4.774634337470593e-05,3,0.2800383092698028,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.28888181818184,80.27979090909092,0
19.973261266026768,2.003610386516503e-06,1,5.0,39.090909090909705,0.6090909090909029,1.051405662815799,13.0827,13.073609090909091,80.29797272727274,80.28888181818182,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051405662817734,13.0827,13.073609090909091,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051405662817734,13.0827,13.073609090909091,80.31615454545455,80.30706363636364,0
1377.1531399292753,0.00026728814416777973,4,0.5632905462165859,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.23433636363637,80.22524545454546,1
762.7602335796124,9.866333915487218e-05,0,0.5001958650218468,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.24342727272729,80.23433636363637,0
747.5430718124381,0.00016907236030435518,0,5.0,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.25251818181819,80.24342727272727,0
845.5035506886228,0.000288672486450011,0,0.3799793091376898,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.2616090909091,80.25251818181819,0
603.9311076347306,0.00025173819245363836,2,5.0,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.2707,80.26160909090909,0
1042.375581049522,0.0001547135777956818,1,0.17276942497651224,39.090909090909705,0.6090909090909029,1.0514444312830946,13.09179090909091,13.0827,80.27979090909092,80.2707,0
1592.0955498906126,0.00012848521272431517,2,0.4460535221955482,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.28888181818184,80.27979090909092,0
180.70379598519497,3.953521225440566e-05,0,5.0,39.090909090909705,0.6090909090909029,1.0514444312811595,13.09179090909091,13.0827,80.29797272727274,80.28888181818182,0
5.706435662679866,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0514444312830946,13.09179090909091,13.0827,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0514444312830946,13.09179090909091,13.0827,80.31615454545455,80.30706363636364,0
1824.0899587936267,0.0003442194470470617,4,0.395545435791658,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.23433636363637,80.22524545454546,1
1277.2433861625864,0.0002875149485234276,0,0.18818608054528554,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.24342727272729,80.23433636363637,0
857.8358408925188,0.0002456651774356795,0,1.639272258326907,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.25251818181819,80.24342727272727,0
659.0689997101059,0.000340265576350134,6,0.22954672429653042,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.2616090909091,80.25251818181819,2
616.2723114172419,0.00033144832538095333,2,0.4281892292812029,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.2707,80.26160909090909,0
1285.8027238187924,0.00023819551817203273,2,0.5130303843048689,39.090909090909705,0.6090909090909029,1.051483229079344,13.10088181818182,13.09179090909091,80.27979090909092,80.2707,0
4013.378324353026,0.0003744278664727506,1,0.46393639273083936,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.28888181818184,80.27979090909092,0
1577.7712417302537,0.00015165596104491723,0,0.4054255587936842,39.090909090909705,0.6090909090909029,1.0514832290774088,13.10088181818182,13.09179090909091,80.29797272727274,80.28888181818182,0
2.85311255285235,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051483229079344,13.10088181818182,13.09179090909091,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051483229079344,13.10088181818182,13.09179090909091,80.31615454545455,80.30706363636364,0
297.663751465267,0.00013503598358793743,2,5.0,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.23433636363637,80.22524545454546,0
296.71274906441954,0.00016647000237350707,3,0.05883915278259717,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.24342727272729,80.23433636363637,0
884.4322327881736,0.0002022142999666267,1,5.0,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.25251818181819,80.24342727272727,0
203.51451378136466,0.00011226755955777264,1,0.4763349733105736,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.2616090909091,80.25251818181819,0
238.7016026127221,0.0003432602755779824,1,0.5815021814731067,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.2707,80.26160909090909,0
742.7328750605293,0.00020200883979363586,4,0.3732945852800355,39.090909090909705,0.6090909090909029,1.051522056212137,13.109972727272728,13.100881818181819,80.27979090909092,80.2707,1
1537.770882170405,0.0002484714855717345,3,0.6454264466718684,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.28888181818184,80.27979090909092,0
539.2183612805317,0.0001807854871599472,2,5.0,39.090909090909705,0.6090909090909029,1.0515220562102017,13.109972727272728,13.100881818181819,80.29797272727274,80.28888181818182,0
9.510024008457481,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051522056212137,13.109972727272728,13.100881818181819,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.051522056212137,13.109972727272728,13.100881818181819,80.31615454545455,80.30706363636364,0
1337.0599677495723,0.00034282685689152216,4,0.34616449522789294,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.23433636363637,80.22524545454546,1
1440.715399104269,0.00034509978069155646,0,5.0,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.24342727272729,80.23433636363637,0
1609.9875714082686,0.00035180231008129855,1,5.0,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.25251818181819,80.24342727272727,0
408.9159218579773,0.0004166384359702038,1,5.0,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.2616090909091,80.25251818181819,0
675.18675469573,0.00025873191081954354,1,0.25668567073169407,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.2707,80.26160909090909,0
52.30319930731944,0.00023602908167807315,4,0.3921422556470542,39.090909090909705,0.6090909090909029,1.0515609126859504,13.119063636363638,13.109972727272728,80.27979090909092,80.2707,1
27.5780505439101,0.00039881056859173054,2,5.0,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.28888181818184,80.27979090909092,0
29.479985064179758,0.0002752818380650845,0,0.1825968600776779,39.090909090909705,0.6090909090909029,1.051560912684015,13.119063636363638,13.109972727272728,80.29797272727274,80.28888181818182,0
19.019345202661615,0.0,0,0.2441453702312919,39.090909090909705,0.6090909090909029,1.0515609126859504,13.119063636363638,13.109972727272728,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0515609126859504,13.119063636363638,13.109972727272728,80.31615454545455,80.30706363636364,0
1758.2734445444437,0.000409797747456696,1,5.0,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.23433636363637,80.22524545454546,0
713.1990716107804,0.00016936372916056874,0,5.0,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.24342727272729,80.23433636363637,0
1016.5464100692323,0.00038857603451187444,1,0.6161018381539306,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.25251818181819,80.24342727272727,0
1959.8710487864244,0.00039212449256937,0,0.43925846075725467,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.2616090909091,80.25251818181819,0
1440.6621246537763,0.00036707186147551414,2,0.023675903518775836,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.2707,80.26160909090909,0
22.822370291502963,0.000349035893465327,0,0.5120846290233287,39.090909090909705,0.6090909090909029,1.0515997985071464,13.128154545454548,13.119063636363638,80.27979090909092,80.2707,0
135.03235755830775,0.0002248304379866567,0,5.0,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.28888181818184,80.27979090909092,0
253.8988694934378,0.00032805847359156255,1,5.0,39.090909090909705,0.6090909090909029,1.0515997985052108,13.128154545454548,13.119063636363638,80.29797272727274,80.28888181818182,0
0.9509320954792901,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0515997985071464,13.128154545454548,13.119063636363638,80.30706363636365,80.29797272727274,0
0.0,0.0,0,5.0,39.090909090909705,0.6090909090909029,1.0515997985071464,13.128154545454548,13.119063636363638,80.31615454545455,80.30706363636364,0
